1,2.29007227187895,1.96222170493919,1
2,4.43303766373741,1.53765919425357,1
3,1.74217595059367,0.415583953237082,0
4,2.36227249036323,1.3290343353082,1
5,4.16000408826447,1.21936228888418,1
6,0.340914728415137,1.32217195621005,0
7,3.05303281158391,0.469277516313255,0
8,0.786265089042857,0.849785376284897,0
9,1.5895418036096,1.89323525303135,1
10,0.876782767970795,0.52453044990762,0
11,1.81957399819847,1.14545574267851,1
12,3.25020962931903,1.51318141799484,1
13,1.93818888228259,0.603098989883125,0
14,4.97347583277768,1.13451826932728,1
15,3.10496892001563,1.14968097607694,1
16,0.712222192091884,0.0662875812506991,0
17,0.461815445677942,0.539030620299315,0
18,3.47251821490119,0.997661204491975,1
19,3.25414276513022,1.10116781868418,1
20,1.17247577414814,1.12041413172855,0
21,3.50415709519658,0.165560602769307,0
22,2.16349654004478,1.00677972325182,1
23,1.70651273462199,0.53974887747676,0
24,1.91108311029201,0.281486548248213,0
25,0.324087497194875,0.601733561479557,0
26,2.87497443902194,1.43128359218389,1
27,0.157873943465568,1.42187536071168,0
28,2.76401962019699,0.699458384173938,0
29,1.11379389785258,1.40749638832471,0
30,1.24432907428814,1.25017490177517,0
31,1.39766768331788,0.592347868330647,0
32,1.11887594046621,0.935915804678923,0
33,4.20566942618898,1.13446462944548,1
34,2.87948307581329,0.0703021416483576,0
35,1.51406839449007,0.140322406057258,0
36,2.88740057254283,1.74473699804487,1
37,3.36487594182689,0.287103695165044,0
38,0.978774285809402,0.145322262698042,0
39,3.72055236611265,1.34819179044683,1
40,4.27150183108608,0.477763590313591,1
41,3.46524788047857,0.115012285045181,0
42,2.30979620455454,0.0373795834715867,0
43,1.27302442718898,1.34277579174364,0
44,2.03460894258045,1.39215815686169,1
45,4.39679587791008,0.876914794339365,1
46,0.653379461832141,1.47367085095313,0
47,3.14127204608778,1.61615303415778,1
48,4.74131836200355,0.387854599716033,0
49,0.177662558416466,0.254511119438959,0
50,4.87218003802997,0.646557660133114,1
51,1.88118329030481,0.012141331824792,0
52,1.62324157294662,1.7138751007817,1
53,2.36083278401227,1.78451524199266,1
54,1.96607372106099,0.140767913410056,0
55,4.55382282216621,0.234858958474178,0
56,1.68343917354001,0.863423311390205,0
57,2.29347572161825,0.22920352838655,0
58,1.1102576893651,1.33541971955307,0
59,0.205768341494075,0.373174386797991,0
60,4.64279677040413,0.467451674497974,1
61,4.98981214325665,1.22845813770767,1
62,0.435711215527956,0.0568264053199898,0
63,3.3359620334702,1.67827402443315,1
64,3.10066797163475,0.686330483440388,1
65,4.59366572147511,0.70144372006252,1
66,3.17215091929449,0.286078193363556,0
67,4.84493899633766,0.807436453282812,1
68,2.93509882552383,0.798129512334033,1
69,3.0006660474343,1.66274181850386,1
70,1.68455667539264,1.85384454422121,1
71,1.72980929692906,1.57617153910109,1
72,1.98527113491091,0.672902815599485,0
73,2.7568670312349,0.631796348302085,0
74,0.117383531667489,0.0485979713049323,0
75,1.39818598259447,1.00298857776575,0
76,0.472369953946115,0.571685956529299,0
77,1.2214024950885,1.48605674096572,0
78,3.67129232091926,0.0537689350448487,0
79,3.80562211538301,1.1341256382734,1
80,0.978137566057191,1.73768185550378,0
81,3.73418144845996,0.979619770365328,1
82,3.77287182499417,1.44339866471812,1
83,0.536298090314322,1.70796594960692,0
84,4.39577668569889,0.32291883542992,0
85,3.01897980480507,1.00214068671028,1
86,2.61946851815333,1.51748449892181,1
87,0.169091568043648,0.816153678976434,0
88,1.49397965649539,0.408300372350879,0
89,1.79026969100194,0.652044619846283,0
90,4.14468946068805,0.32863433909627,0
91,3.03086653585506,1.21155102044223,1
92,2.2932215586366,0.22696859124031,0
93,0.153003992899982,1.2454472937895,0
94,1.01149709530044,0.971516501342208,0
95,3.51891393497752,0.857040791561801,1
96,0.336091827715198,0.313318362879941,0
97,4.23007560332504,0.18755911841731,0
98,4.47764197055523,0.0796560220835878,0
99,4.84253700830381,0.634966917090792,1
100,1.40171273854337,0.112537923528677,0
